Resource,Source
./resources/100Devs Homework Image Descriptions.docx,https://discord.com/channels/735923219315425401/940054495646343208/1218288050426220584
./resources/bbc_description.docx,https://discord.com/channels/735923219315425401/940054495646343208/1209900176995520514
./resources/bbc_layout.xlsx,https://discord.com/channels/735923219315425401/940054495646343208/1218053463825711214
./resources/layout1.png,https://discord.com/channels/735923219315425401/940054495646343208/1213145084007161906
./resources/layout2.png,https://discord.com/channels/735923219315425401/940054495646343208/1213145084007161906
./resources/layout3.png,https://discord.com/channels/735923219315425401/940054495646343208/1213145084007161906
https://1drv.ms/w/s!Ajrklx4VfLRHsBgiiGIqBoEvaAUc?e=zeE1Q2,https://discord.com/channels/735923219315425401/940054495646343208/1218288050426220584
https://apps.apple.com/us/app/envision-ai/id1268632314,https://discord.com/channels/735923219315425401/940054495646343208/1217453681780330617
https://apps.apple.com/us/app/image-explorer/id6443923968,https://discord.com/channels/735923219315425401/940054495646343208/1217627054011584512
https://apps.apple.com/us/app/vizlens/id1577855541,https://discord.com/channels/735923219315425401/940054495646343208/1217332402318348328
https://blindsvg.com/,https://discord.com/channels/735923219315425401/940054495646343208/1211023914784923758
https://chir.ag/projects/name-that-color,https://discord.com/channels/735923219315425401/940054495646343208/1218021500548943922
https://code.visualstudio.com/shortcuts/keyboard-shortcuts-macos.pdf,https://discord.com/channels/735923219315425401/940054495646343208/1216986203958673468
https://code.visualstudio.com/shortcuts/keyboard-shortcuts-windows.pdf,https://discord.com/channels/735923219315425401/940054495646343208/1216986203958673468
https://codingwitheyesclosed.com/,https://discord.com/channels/735923219315425401/940054495646343208/1198881822629691442
https://davidacm-github-io.translate.goog/posts/programacion/2022/10/01/VSCode-con-NVDA.html?_x_tr_sl=es&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=wapp,https://discord.com/channels/735923219315425401/940054495646343208/1218611099771994245
https://davidacm.github.io/posts/programacion/2022/10/01/VSCode-con-NVDA.html,https://discord.com/channels/735923219315425401/940054495646343208/1218522156627922944
https://dev.to/grahamthedev/101-digital-accessibility-tips-and-tricks-4728,https://discord.com/channels/735923219315425401/940054601745457193/1203776492190957578
https://discord.com/channels/735923219315425401/940054495646343208,https://discord.com/channels/735923219315425401/940054495646343208
https://discord.com/channels/735923219315425401/940054601745457193,https://discord.com/channels/735923219315425401/940054601745457193
https://github.com/20jasper/100devs-transcripts,https://discord.com/channels/735923219315425401/940054495646343208/1215510076845195275
https://github.com/20jasper/100devs-transcripts/archive/refs/heads/main.zip,https://discord.com/channels/735923219315425401/940054495646343208/1216546600663650405
https://github.com/RascalTwo/100Devs-Accessibility-Effort,https://discord.com/channels/735923219315425401/940054495646343208/1218369872958984243
https://help.figma.com/hc/en-us/articles/14477101678359-Create-accessible-FigJam-boards,https://discord.com/channels/735923219315425401/940054601745457193/1213935902439768074
https://leonstreamscripts.herokuapp.com/,https://discord.com/channels/735923219315425401/940054495646343208/1211749183703355412
https://podcasts.apple.com/us/podcast/living-blindfully/id973360653,https://discord.com/channels/735923219315425401/940054495646343208/1211751535944667247
https://ptgmedia.pearsoncmg.com/images/9780321940520/samplepages/0321940520.pdf,https://discord.com/channels/735923219315425401/940054495646343208/1215675409019174962
https://support.discord.com/hc/en-us/articles/1500000056121-Keyboard-Navigation-FAQ,https://discord.com/channels/735923219315425401/940054495646343208/1203846685407715348
https://support.discord.com/hc/en-us/articles/225977308--Windows-Discord-Hotkeys,https://discord.com/channels/735923219315425401/940054495646343208/1203846685407715348
https://www.bemyeyes.com/,https://discord.com/channels/735923219315425401/940054495646343208/1209680386842562622
https://www.color-blindness.com/color-name-hue/,https://discord.com/channels/735923219315425401/940054495646343208/1218021434740445274
https://www.colorhexa.com/,https://discord.com/channels/735923219315425401/940054495646343208/1218066361344065617
https://www.nvaccess.org/download/,https://discord.com/channels/735923219315425401/940054495646343208/1209680386842562622
https://www.penfriendlabeller.com/,https://discord.com/channels/735923219315425401/940054495646343208/1203849297020592178
https://www.seeingai.com/,https://discord.com/channels/735923219315425401/940054495646343208/1209681662288601088
https://www.starshipchangeling.net/discord/,https://discord.com/channels/735923219315425401/940054495646343208/1210416581532848138
https://www.youtube.com/@ArndtTech,https://discord.com/channels/735923219315425401/940054495646343208/1207784854977126420
https://www.youtube.com/@codingblindtech5931,https://discord.com/channels/735923219315425401/940054495646343208/1216882404933894334
https://www.youtube.com/@tayarndt,https://discord.com/channels/735923219315425401/940054495646343208/1207784854977126420
https://www.youtube.com/watch?v=km6H7scAl4M,https://discord.com/channels/735923219315425401/940054495646343208/1210248061830299719
https://www.youtube.com/watch?v=KqyDiakm9CE,https://discord.com/channels/735923219315425401/940054601745457193/1218626825970778122
